0.1414445,-0.1349351,0.02357377,-0.1887055,-0.101296,-0.08943278,-0.1832373,-0.007273919,-0.0802207,-0.2649668,0.02437496,-0.1409998,-0.3122053,0.00376821,-0.1459579,-0.01854392,0.02362499,0.03881251,-0.3491299,0.01609272,-0.2687005,-0.2651975,-0.2144533,-0.05757412,-0.2523427,0.0498681,-0.2718925,-0.3094993,-0.03034148,-0.2390844,-0.1107585,-0.03126628,-0.04890969,-0.2962762,-0.1217767,-0.1323481,0.03699974,0.04088347,-0.05991024,-0.1020232,-0.02879067,-0.2404414,-0.3039842,-0.007765385,-0.3549008,-0.2534297,-0.03330626,-0.05790177,-0.1146564,-0.2430283,0.09967199,-0.2053253,-0.002422314,0.03430893,-0.2042925,0.04007391,-0.030572,0.05143459,0.08270451,-0.04522456,-0.1308299,-0.04864051,-0.2461673,-0.07050424,0.03882311,-0.2174452,-0.2524554,-0.08864643,-0.1327059,-0.09142961,-0.166362,-0.181446,-0.04544461,-0.1899174,0.06285439,0.03738013,0.01183918,-0.20592,0.08661081,0.02537823,0.08836984,-0.1700809,-0.1097946,-0.01421556,-0.110343,-0.1701153,-0.05028528,-0.1233855,-0.02028312,-0.06888743,0.05276284,-0.01777696,-0.1741369,-0.01234348,-0.06988355,0.1464672,-0.2464237,-0.1924511,-0.2338157,-0.270143,0.1534634,0.02430808,0.07887129,0.05721219,-0.1755936,0.1222898,-0.09900375,0.02751083,0.07130581,-0.2204454,0.08150558,-0.02492704,-0.08757527,0.01854712,0.005880994,0.05839194,-0.152261,-0.00988942,-0.2521108,-0.2256379,-0.02119368,0.003013035,-0.1926166,-0.007134628,-0.03819072,-0.01694378,0.03339651,0.04253092,0.01619661,0.1589344,0.05126351,0.04531102,-0.02635142,-0.2419945,-0.1273846,0.03038887,-0.1045194,0.01890762,0.1098566,-0.02189817,-0.1883954,0.1041765,-0.2194011,0.14523,-0.08380485,-0.06717366,-0.0007139121,-0.1300963,-0.112876,0.02006913
0.1797168,-0.009479119,0.06439321,-0.07810359,0.2602772,0.03409719,-0.1903966,-0.0294263,0.006183775,0.04955481,-0.1408039,-0.1605025,-0.2653373,-0.1551686,0.01984197,0.1023449,-0.1927016,-0.1627519,0.09085765,-0.1794569,0.1369273,-0.136858,0.1012193,-0.1984099,-0.0161574,0.2927446,-0.08456854,0.09836397,-0.05137411,0.1298218,0.2437781,-0.03516942,-0.1795567,0.01911993,-0.01950119,0.07290248,-0.163432,-0.110922,-0.3173989,-0.2595868,-0.05547785,0.1203961,0.1166315,-0.03516654,-0.1243122,-0.1184507,0.06798162,0.03030325,0.4245588,0.3675797,-0.088475,-0.1594927,0.1126535,-0.07291251,-0.07889533,-0.144442,-0.3066985,-0.1017211,-0.110458,0.02546017,-0.1134539,-0.2515411,-0.2948553,-0.1403104,0.154501,-0.1476549,-0.2222046,-0.1420799,-0.1522446,-0.1558221,-0.03410731,0.1922266,0.02651972,-0.2160115,-0.1555662,0.1307572,0.1769211,-0.09266759,0.06716928,-0.2116199,-0.03596085,0.02410333,0.04753772,-0.1443959,-0.07633574,-0.1380206,0.2196989,0.3129216,0.2884805,0.3718835,0.2169706,0.06951691,0.04797187,0.1456821,0.01674667,0.1520318,0.1374949,-0.01174691,0.1865391,-0.08700413,0.008205839,0.2393621,0.04516708,-0.01651945,0.04727703,-0.1275916,-0.1250845,0.1622323,-0.006250866,-0.03741939,-0.1435235,-0.1943403,-0.04890659,-0.06068514,0.07236851,-0.06052855,-0.139445,-0.04247363,-0.1926655,-0.07359751,0.01737032,-0.1308798,-0.07693388,0.05639024,-0.1645903,-0.1472639,0.1405892,0.1934021,0.1315553,0.1015246,-0.107218,-0.1403764,0.2032892,0.2011838,-0.06231547,0.1917227,0.03551802,0.1803497,0.1173067,0.1004969,0.0335041,0.1540567,-0.145165,-0.0396154,-0.1122255,0.2668485,0.1857714,-0.1642948,-0.1641317,0.02889482
0.02020696,0.004032942,0.09448329,-0.0411669,-0.06343666,-0.05852727,0.1290098,0.04338353,0.1213469,-0.06293315,0.2285791,-0.0171774,0.2157438,-0.1352621,-0.03548974,0.1379199,-0.05349144,0.09567394,-0.03368839,-0.1815572,-0.1657657,0.07845315,0.07783458,0.2191022,-0.1259891,0.05422764,0.117066,-0.03988184,-0.06683874,-0.2112216,-0.03024083,0.01404358,0.3371767,0.3249901,0.1077915,0.04139642,0.2162346,0.2436613,0.4063352,0.3601746,-0.1357405,-0.06640173,-0.1977605,-0.04539149,0.1388542,-0.08712208,0.003412191,-0.02064765,0.06709932,-0.1233548,-0.133833,-0.07582071,0.05902936,-0.07365554,0.2790512,-0.05319845,-0.2984896,-0.03202827,-0.213399,-0.1740209,0.0312469,-0.06625595,-0.207088,-0.378654,-0.2326145,0.09878834,-0.1370043,0.00556585,0.01286845,-0.07161215,0.02760567,0.04949756,0.06508342,0.03765731,0.05791212,-0.1140444,-0.2226786,-0.2729189,-0.1067214,0.05452575,-0.1573374,0.1066941,0.04022181,-0.03567703,0.08527648,0.009663778,0.256633,0.2590389,0.3000006,-0.04370805,0.03672349,0.1528184,-0.09470538,0.1423295,-0.0243599,-0.05003814,-0.1595624,-0.2939496,0.01454652,-0.2915128,-0.04155408,0.1070933,-0.08081908,-0.01165539,0.01313661,-0.05078912,-0.07525314,-0.1316347,-0.05247913,0.03123048,-0.08903378,0.05300815,-0.2496462,-0.2476581,-0.05558337,-0.1986775,-0.01897873,-0.04592399,-0.03195137,0.02042092,0.1090326,-0.2480025,-0.08248307,0.08405418,-0.001339172,0.1731968,0.009036767,0.1092621,-0.1317305,0.05856519,-0.01808682,-0.09641419,0.09517656,-0.1813494,-0.2265406,-0.1029106,-0.07184717,-0.03340515,-0.1511036,0.04895116,-0.1263035,-0.0326192,0.008148391,0.08104715,-0.1278565,0.04500725,0.1558591,0.009567354,0.08591909,0.06723806
0.1493038,-0.1870882,-0.2643736,-0.02749908,0.06767115,0.1227373,0.08487253,-0.1658269,-0.2617186,-0.2434387,-0.0818257,-0.09920727,0.09276296,-0.08177327,0.02945239,-0.0007675603,0.03642982,-0.2717164,0.03710305,0.01735536,-0.04739748,0.06714524,-0.1960188,-0.1600627,0.05375976,-0.02943618,-0.1266928,-0.08386117,-0.1821397,0.03036333,-0.1261623,-0.06406379,-0.1245492,0.04996002,0.02218548,-0.1619306,-0.1733534,-0.264968,-0.07511117,0.001175919,-0.08279054,0.06983675,-0.09538291,-0.04351717,-0.2554227,-0.1611892,0.006913882,-0.07887077,-0.2237823,-0.1042802,-0.04528945,-0.1895363,-0.1121492,-0.06913109,0.05043539,0.009094443,-0.2111517,0.06510597,-0.1759799,-0.0384978,0.1374325,0.02447278,-0.2590729,-0.2595563,-0.1450579,0.1318889,-0.1488784,0.003918847,-0.08303958,-0.0005441153,0.03664872,0.0252455,-0.105582,-0.0352855,-0.1717529,-0.1972239,-0.05000355,-0.1388033,0.06053907,-0.109277,0.03783289,-0.07448308,-0.04786057,-0.23009,0.1456771,-0.06366552,0.07777785,0.0421884,-0.1778532,-0.02260272,-0.1646406,-0.1682847,-0.1188204,0.09839294,0.05774365,-0.2331078,-0.03605869,0.007679313,-0.02626695,0.06422322,-0.1460818,-0.1924812,-0.01707506,-0.1198803,-0.1733029,-0.02317244,0.05882504,-0.03421411,0.08086911,0.04680491,-0.0470987,-0.05954846,0.05881533,0.03611179,0.06465619,0.1533484,0.1177639,0.003276836,0.0680462,0.03083524,0.04769516,0.1323438,0.09751032,-0.1277171,-0.1092365,-0.09867795,-0.1336056,0.135787,0.153464,-0.2026372,-0.1892089,0.0628521,0.0986881,-0.1082516,-0.1975543,0.14573,0.06017726,-0.02371231,-0.05073216,0.0435201,0.01145662,-0.124406,0.006209415,0.09392571,-0.08351687,0.00221286,-0.1530782,-0.04931542,-0.08716425,-0.2042321
0.05892808,-0.04043616,0.02773485,0.02941319,0.01103195,-0.1321939,0.0528965,-0.01077151,0.04520541,-0.03524825,-0.01891099,-0.05042183,-0.03258895,-0.1980773,0.002858484,0.05502478,-0.1997197,-0.03578004,-0.01434142,-0.1320987,0.1435014,-0.03424139,-0.07228492,-0.07483034,-0.02934727,0.1273065,-0.04346188,-0.2024565,-0.1678216,-0.09253357,-0.1981619,-0.07298372,-0.1187381,0.01311014,-0.1121596,-0.1584011,-0.01542594,-0.1236824,0.1049488,0.1008994,0.06786484,-0.1500744,0.02801923,0.109406,0.09876175,0.09750922,-0.1132762,-0.0926055,-0.07860439,-0.198183,0.0354929,0.157353,0.1594017,-0.1397317,-0.1144615,0.04224667,-0.0574194,0.07030209,0.1815821,-0.1558989,0.05477279,0.1121357,-0.1467984,-0.03414469,0.04350114,-0.08132899,0.1395604,-0.03308653,0.1025557,0.1039444,-0.02343102,-0.1026381,-0.001515318,-0.1373438,0.1333655,0.1288901,-0.1785872,-0.1752365,-0.08357543,0.001407605,0.0930569,-0.07129568,-0.001352829,-0.005044807,0.06608748,0.08837567,0.1836953,-0.1021411,-0.1243962,-0.1452653,-0.09884124,0.0860303,-0.1192511,-0.04673196,-0.02132237,-0.04969103,-0.08528554,0.03155081,-0.1940638,-0.07082254,-0.009724245,-0.1833331,-0.1279383,0.1281736,-0.1534765,0.1980484,-0.03504089,-0.1242859,0.1742252,0.1196505,-0.05381932,-0.1393838,0.03795211,0.1835628,-0.01983982,-0.1264369,-0.1096589,-0.1195369,-0.034379,0.04132069,-0.1924979,0.1065655,0.005944341,0.1091904,-0.09078269,-0.08610529,-0.02946909,0.09039019,-0.12251,-0.08670552,0.01119573,0.02972812,-0.2041614,-0.02617632,-0.07056554,0.06907096,0.1015328,0.005466905,-0.170037,-0.1001115,-0.1707815,-0.01970374,0.103004,-0.205309,-0.01910101,0.1081495,0.009550976,-0.07049155,0.1394326,0.02600829
-0.1648459,-0.1143546,-0.04024893,0.05941475,-0.1466107,-0.1945747,-0.02014663,-0.2260787,-0.01390113,-0.2030758,-0.1409997,0.02819191,-0.2747903,-0.07808618,-0.01317825,-0.003844917,-0.05525144,-0.1467247,0.05607686,-0.04366256,0.02942609,-0.1431172,0.06347621,-0.2361944,-0.1184437,-0.081186,-0.09394193,0.03294288,-0.1892402,-0.2938096,-0.03210424,-0.05253155,-0.08779439,-0.1552582,-0.2739225,-0.1120634,-0.1652594,0.02643602,-0.2379725,0.0254997,0.04468275,-0.08356243,-0.008139206,0.0983834,-0.02351636,-0.1999249,-0.07681737,-0.1881842,-0.1192772,-0.1345545,0.08579026,-0.07302266,-0.2381812,-0.1651213,0.1089121,-0.1752691,0.009990864,0.07917676,-0.2062069,0.004135981,-0.174351,0.01163133,-0.1877134,0.01784891,0.1138225,-0.07088919,-0.2624307,-0.02125124,-0.1164299,0.0559585,0.03548758,-0.1765311,0.04110883,0.02837555,0.1083352,-0.136199,-0.09845441,0.1499374,-0.01081686,-0.07901575,0.1295229,-0.06096812,0.1416626,0.05015578,-0.004035356,0.1004291,-0.005477179,0.1254193,-0.04740189,-0.07013272,-0.06282059,-0.1764034,-0.02622565,0.112028,-0.00929544,-0.1116469,-0.2301039,-0.2214577,0.09309822,-0.1713607,0.06804162,0.149467,-0.08360036,-0.2524091,0.1226985,0.06795099,-0.1897766,-0.2359447,-0.1101409,-0.01044222,0.1353121,-0.03914043,-0.04868403,-0.1257691,-0.1831625,-0.1841901,-0.09941176,-0.2131009,-0.1155227,0.09367377,-0.2004981,-0.06099061,-0.01296496,0.142182,-0.1795336,0.08770158,-0.1651238,-0.1608893,0.005777205,-0.1408383,-0.1181286,-0.06832544,0.07380178,0.1509565,-0.03193558,0.1250145,0.1575205,0.1270361,-0.1713199,0.0303812,-0.1851822,-0.07656974,-0.09064206,-0.003737375,0.06467491,-0.1522329,-0.0514586,0.04517319,-0.1196868,0.1546469
-0.03477899,-0.07864056,-0.01386721,0.1082649,0.1354799,0.07311685,-0.1217222,-0.04066294,-0.02712866,-0.2547436,-0.1660451,0.02218796,-0.1739864,-0.2766043,0.006225038,-0.09011605,0.05953433,-0.2175657,-0.2315899,-0.1801721,0.1305246,-0.09546057,-0.04853439,-0.05419756,-0.1094372,0.1211341,-0.1355019,-0.1786194,0.1766521,0.2914561,0.03742419,0.08563972,-0.03770733,-0.02328569,0.1919147,-0.09204307,-0.1701093,-0.1773281,-0.3781368,-0.1162973,-0.04628462,-0.06131315,-0.04835635,-0.320623,0.1722122,0.006488587,0.06108735,-0.1068693,0.197438,0.2231957,-0.05471966,-0.002631193,-0.0991531,-0.03729624,-0.007185691,-0.0375707,0.1248648,-0.1537321,0.08896732,-0.256906,0.2111035,-0.1838787,0.08089869,0.1104146,0.01247844,-0.1003796,-0.1833579,0.0657967,0.06975519,0.2774315,0.01957202,0.05827199,0.00618396,0.1468337,0.2205461,0.2139395,0.1140611,0.1998751,0.1018994,-0.08067035,0.05779316,-0.1370329,-0.009389419,0.2204066,-0.07572834,0.09965128,-0.1429935,-0.2284798,-0.02186876,0.03574317,0.2165249,-0.09942161,-0.04910385,-0.09071083,-0.05530391,-0.16048,-0.1247552,0.05817403,-0.1738061,-0.05150561,-0.1980932,0.131156,-0.1484826,0.1207948,-0.03721237,-0.01217084,-0.09684698,0.05508085,0.1062947,0.09288506,0.1839067,0.04301274,-0.1456304,0.04710117,-0.171043,0.06417739,0.01461122,-0.08370207,0.1441759,-0.1247515,-0.159058,0.01768614,-0.1439952,-0.1713255,-0.1463991,0.10487,0.006016691,-0.1752824,0.1014729,0.0001679113,-0.092747,-0.04494758,0.0697408,-0.002179199,-0.1579224,0.1059946,-0.1031729,0.00222296,-0.02783393,-0.1273707,-0.06319691,0.08349375,-0.1756641,0.2045288,0.001476562,0.06851645,0.04263905,0.1410151,-0.09281738,0.03108948
