0.1414445,-0.1349351,0.02357377,-0.1887055,-0.101296,-0.08943278,-0.1832373,-0.007273919,-0.0802207,-0.2649668,0.02437496,-0.1409998,-0.3122053,0.00376821,-0.1459579,-0.01854392,0.02362499,0.03881251,-0.3491299,0.01609272,-0.2687005,-0.2651975,-0.2144533,-0.05757412,-0.2523427,0.0498681,-0.2718925,-0.3094993,-0.03034148,-0.2390844,-0.1107585,-0.03126628,-0.04890969,-0.2962762,-0.1217767,-0.1323481,0.03699974,0.04088347,-0.05991024,-0.1020232,-0.02879067,-0.2404414,-0.3039842,-0.007765385,-0.3549008,-0.2534297,-0.03330626,-0.05790177,-0.1146564,-0.2430283,0.09967199,-0.2053253,-0.002422314,0.03430893,-0.2042925,0.04007391,-0.030572,0.05143459,0.08270451,-0.04522456,-0.1308299,-0.04864051,-0.2461673,-0.07050424,0.03882311,-0.2174452,-0.2524554,-0.08864643,-0.1327059,-0.09142961,-0.166362,-0.181446,-0.04544461,-0.1899174,0.06285439,0.03738013,0.01183918,-0.20592,0.08661081,0.02537823,0.08836984,-0.1700809,-0.1097946,-0.01421556,-0.110343,-0.1701153,-0.05028528,-0.1233855,-0.02028312,-0.06888743,0.05276284,-0.01777696,-0.1741369,-0.01234348,-0.06988355,0.1464672,-0.2464237,-0.1924511,-0.2338157,-0.270143,0.1534634,0.02430808,0.07887129,0.05721219,-0.1755936,0.1222898,-0.09900375,0.02751083,0.07130581,-0.2204454,0.08150558,-0.02492704,-0.08757527,0.01854712,0.005880994,0.05839194,-0.152261,-0.00988942,-0.2521108,-0.2256379,-0.02119368,0.003013035,-0.1926166,-0.007134628,-0.03819072,-0.01694378,0.03339651,0.04253092,0.01619661,0.1589344,0.05126351,0.04531102,-0.02635142,-0.2419945,-0.1273846,0.03038887,-0.1045194,0.01890762,0.1098566,-0.02189817,-0.1883954,0.1041765,-0.2194011,0.14523,-0.08380485,-0.06717366,-0.0007139121,-0.1300963,-0.112876,0.02006913
0.05163143,-0.2134647,-0.02140311,-0.06096274,-0.2365189,-0.1453875,-0.1254247,-0.07436057,-0.02818278,0.05324548,-0.1938112,-0.05160207,-0.1819134,-0.0877085,-0.1856335,-0.02071316,-0.2107154,-0.1865073,-0.09100033,-0.09731852,-0.07725228,-0.1685248,-0.06926008,-0.1277041,-0.2218137,-0.1226245,-0.04139833,-0.2371375,-0.2554073,-0.03218926,-0.02819064,-0.3194979,-0.1143204,-0.290862,-0.183424,-0.2913063,-0.140672,-0.09591027,-0.03614627,-0.2759913,-0.08366567,-0.3207238,-0.2667102,-0.2237613,0.03115645,0.01531137,-0.115121,-0.1035827,0.04140625,0.08149585,0.01353277,0.03409543,-0.005612128,-0.1937176,0.0332153,0.01586819,-0.1279899,0.07435216,0.1176968,0.08854223,-0.0593245,-0.09495048,0.0708675,0.0717121,-0.2106769,-0.01236154,-0.2342171,0.05352724,-0.1070056,0.08261727,0.02098747,-0.1585263,-0.004183609,-0.1824624,-0.2194537,-0.02807703,-0.2792535,0.08721399,0.009501365,0.01211198,-0.1491556,0.08179148,0.002375146,-0.07201922,0.06131706,-0.02769494,-0.1675247,0.05817518,-0.2296967,-0.01361006,-0.2049091,0.01219641,-0.02077797,0.01401997,0.1144007,0.02720201,-0.1020734,0.003122436,0.05544344,-0.1164008,0.02582441,0.04165291,-0.002770285,0.002961151,0.07407679,-0.2005921,0.09319451,-0.2123281,-0.05282701,-0.1073454,0.07557411,-0.2308691,-0.05207708,-0.223872,-0.1232035,-0.1989225,-0.1796472,0.05817423,-0.2009254,-0.2161414,0.1400393,-0.2422404,-0.004553412,-0.1794712,0.1390548,0.01593831,0.160767,-0.04399974,0.01149674,-0.1162823,0.1312793,-0.121323,-0.1533614,-0.134103,-0.1036891,0.08863701,0.0344121,-0.01817412,-0.01168872,-0.1185072,-0.09689704,0.1528065,0.05732036,0.05857658,-0.01201596,0.1451607,-0.149365,-0.1578222,0.02421423,0.1280572
0.1630666,-0.03185961,-0.04427132,0.186025,0.1145891,-0.1426391,0.02521758,0.09254444,-0.007468392,-0.1055755,-0.09953642,-0.1530626,-0.02535575,-0.06592036,0.1844159,-0.2679794,-0.3231249,-0.1777136,0.1531141,-0.1409974,-0.09187209,-0.1969722,-0.0901455,0.08196959,0.1622126,-0.1346057,0.1466366,0.1534794,-0.1065591,-0.1896625,0.08032943,0.1158038,-0.0001909352,-0.002978522,-0.3521477,-0.06626236,0.1698669,0.06312363,0.09835141,0.08664499,-0.00385654,0.01543284,0.10751,0.04994346,0.1751482,-0.07145584,-0.2013137,-0.2485059,-0.01552356,-0.2493096,0.1318616,0.1247905,0.3022994,0.2896979,-0.09530354,0.1068914,0.09741102,0.1438618,-0.1374606,-0.002598329,0.07849364,0.06340863,0.06630053,-0.3180346,0.1824119,0.1657233,0.009436541,-0.08447374,0.01495171,-0.06362988,-0.03936799,-0.06761961,0.06408475,0.04007012,-0.09337345,-0.07120892,-0.07894976,-0.2692442,-0.2790507,-0.1310551,-0.1659235,-0.2624405,-0.1819593,-0.1627503,-0.04577451,-0.09571419,-0.2317754,0.2109468,-0.09115014,0.07149578,-0.07040235,0.03951223,0.2600308,0.3265525,-0.1258906,0.02653224,0.02980682,-0.08829195,-0.1069983,-0.05021336,-0.1111698,-0.1007475,0.2267908,0.2645789,-0.1510044,0.1457147,0.2897604,0.1703892,-0.1284991,-0.1796257,-0.1246987,0.01329353,-0.05975049,0.04536091,-0.06758906,-0.08482158,-0.1053689,-0.137818,0.129768,-0.01649136,-0.03801062,-0.1237389,0.02713538,-0.1946884,-0.08973604,-0.06504181,0.2422307,0.1767521,-0.007383377,0.06828976,-0.04290297,0.1127411,-0.1342595,0.0434971,0.09505165,0.1469671,0.1079867,-0.2321328,-0.2330057,0.1972306,-0.0228452,-0.2041828,-0.2263681,0.1345532,0.05220059,-0.01667469,0.01271798,0.01587866,0.1634849,-0.04385054
0.1485356,-0.1450177,-0.0828027,-0.0256913,0.1788801,-0.2001789,-0.1023594,-0.1399715,-0.08250245,0.01739309,0.06632398,-0.1714379,0.1577717,-0.0516018,-0.1249221,-0.09532621,-0.264689,-0.1528995,-0.0310384,0.003573944,0.1034641,-0.1974054,-0.1017271,0.1049086,-0.03317088,0.001444488,0.1142478,-0.04953677,0.1662513,0.1273068,0.2362778,0.1358999,-0.1043697,0.05239415,-0.1948952,0.1877546,-0.01795016,-0.2393504,-0.15516,-0.06683581,0.1552981,-0.2032701,-0.2140521,-0.2224235,0.04553081,0.118959,-0.06840466,-0.1703447,0.1352518,0.05358909,0.2024679,0.1047549,0.01217728,-0.0957661,-0.09732106,0.4012721,0.1514967,0.02930607,-0.0435558,0.08852477,0.2328124,0.01475679,-0.1745146,0.126515,0.09356237,0.2299395,-0.1313718,0.0387455,-0.04799379,0.1069456,-0.03221899,-0.1881172,0.1037516,-0.01155389,-0.2165529,-0.1848881,0.01258396,-0.05923585,-0.04870144,0.006222236,-0.2955407,-0.08571454,-0.06178683,-0.06304199,-0.1753464,-0.1385954,-0.180484,-0.1148605,0.06029407,-0.05029595,-0.2929845,0.01533557,0.06102769,0.2462658,0.1673666,-0.004872931,-0.1815152,-0.09442067,-0.2253055,-0.009473854,-0.03973131,-0.03841159,-0.04639158,-0.1454445,-0.0792681,0.002333813,-0.07793135,0.1679301,-0.1242809,0.1583115,-0.1019663,0.1276798,0.08048447,-0.1615762,0.09483684,0.1164583,0.1100123,-0.149228,-0.1593685,-0.05927092,0.1135693,-0.1614393,0.04676258,-0.1493914,-0.05102541,-0.0582939,-0.1128384,0.1250972,0.06624364,0.1778508,0.04213651,-0.03105225,0.07182398,0.001855626,-0.0330077,-0.05837709,0.03931081,-0.02065251,-0.06905473,0.1519428,0.1130465,-0.0186674,0.1617212,0.06433123,0.112841,0.1450058,0.1116715,-0.006531395,-0.153573,0.004103429
0.03801039,0.08597481,0.06782869,-0.02308617,-0.02768616,0.01337893,-0.2531231,-0.02665086,-0.001938978,0.05484562,0.03361838,-0.1263506,0.005640154,0.1293331,-0.06448746,-0.007037376,0.08203516,0.02386435,-0.1001577,-0.1156671,-0.1949985,0.07562666,0.01051871,-0.07088283,-0.04957695,-0.06004116,-0.255356,-0.1292807,0.1041745,-0.08058393,-0.2501358,-0.226297,-0.05586862,-0.1915292,-0.06234245,-0.09122691,0.00366358,0.04485943,-0.05280517,-0.03382268,-0.1796396,-0.2772963,0.1237566,-0.1039477,-0.1524507,-0.2045326,0.135328,0.0003773092,0.2125829,0.1293245,0.0665269,-0.02523435,0.06709277,-0.1214998,0.1808521,0.1321161,-0.1358735,-0.1014449,-0.2188189,-0.1632645,0.0772515,0.07910891,0.1291462,0.07761699,0.03042381,0.05378702,-0.1924258,0.06936949,-0.07107683,-0.1479747,-0.09289356,-0.09755346,-0.05651716,-0.1237462,0.05281522,0.08794332,0.1608583,-0.1367952,-0.08635466,-0.2155383,0.05041691,-0.07899761,-0.2033177,-0.121454,0.08107144,-0.002373236,0.03296269,-0.09384584,-0.201934,0.09432808,-0.203561,0.09287656,0.1193405,0.1689245,0.1007352,-0.00458703,0.09368476,-0.07702764,-0.1201999,0.204797,-0.08367068,0.06937288,0.08187237,0.131283,0.0197183,-0.1249391,-0.08146437,0.1265541,-0.06902897,-0.0979146,-0.1934059,0.06158816,-0.02891267,0.09561804,0.01817418,0.003146737,-0.122343,0.06350183,0.0576502,0.1146236,0.0441151,0.1534887,0.02706708,-0.2516528,-0.126097,0.1377597,0.06975906,0.05906054,0.02048296,-0.05543839,0.187502,0.1494615,0.09882286,0.03480928,0.1625129,0.04552718,0.1650054,0.1842601,0.1410846,0.08787155,-0.1451029,-0.07938449,-0.05548685,0.1281814,0.1088087,-0.03780675,-0.1712327,-0.2369505,-0.1619849,0.1521942
-0.08371732,0.08063079,0.0905209,-0.1837365,0.02243473,0.107499,-0.06796498,-0.2066655,0.04222412,0.04163387,-0.1270154,-0.1902606,0.115004,0.04952373,0.07046937,0.01960841,-0.1344771,-0.004798006,-0.1271418,0.03342549,-0.1556046,0.05104385,0.1038567,-0.2116522,-0.02332423,0.06546189,0.07063313,0.05935064,0.0774084,-0.2234703,0.07060525,-0.1392418,-0.1395162,-0.09642702,-0.02338178,-0.02343779,0.05009422,0.02381576,0.06854215,-0.1121258,-0.06385833,-0.1948106,-0.08919346,-0.2206018,-0.2103131,-0.1531616,0.0338511,-0.1623642,-0.009508743,-0.02970385,-0.1191616,-0.09068636,0.08414482,-0.1061094,0.1527845,0.005494335,-0.1706222,-0.1377721,-0.187002,-0.06590869,-0.1074308,0.1695658,-0.1134942,0.0681456,-0.01862669,0.05037613,-0.2222263,0.09157523,0.09897773,-0.01511267,-0.1337433,0.0171285,0.01869718,-0.04783873,0.08165418,-0.1177063,0.08064824,0.05761124,-0.06509805,0.1114366,0.1409244,0.03437747,0.02244852,0.1082126,-0.1068762,-0.1577536,-0.2211435,-0.04078518,-0.1689729,0.01317648,-0.1230464,-0.09875112,-0.2192723,-0.02691085,-0.005874091,-0.1538199,0.1552063,-0.03456731,-0.1201105,0.1354979,0.01808317,0.1424043,-0.09393212,-0.2035888,-0.07976032,0.155946,0.1815282,0.02257858,-0.03858706,0.1518494,0.070343,-0.1860677,-0.1092047,0.1630524,-0.04331186,-0.08630882,-0.1836584,-0.1038759,-0.0634653,-0.1249566,-0.1568021,-0.2038693,-0.08978964,0.110619,-0.1159435,-0.1175718,0.1005235,-0.1089243,-0.1183852,0.08008343,-0.04486554,0.1068524,-0.15714,0.1406928,-0.1267668,0.07540924,0.008711185,0.1441156,-0.2028411,-0.163395,-0.1181058,0.1676005,-0.1416981,-0.02591477,-0.1781591,-0.1158325,0.06596948,-0.1724776,-0.1891002,-0.1809797
0.09686138,0.1117424,0.1564263,-0.01325476,0.05956553,-0.01957325,0.02912476,0.1571883,-0.01040932,0.05219223,-0.1778012,-0.01922542,0.01913551,0.3799969,0.221502,-0.2292287,0.1451363,0.07978319,0.1448333,0.3338753,0.02753019,0.03067294,-0.2523024,-0.2153601,-0.01817734,-0.2241315,-0.0746295,-0.06408433,-0.1593408,0.1241528,-0.04243323,-0.00125878,-0.03475606,0.1249266,0.2019792,-0.03185744,0.1534957,0.1879787,0.1503885,-0.07667494,0.0094484,-0.01971318,0.03538292,-0.1911242,-0.274159,0.01273823,0.09823747,-0.08745503,0.0004174771,0.02881407,0.1075661,-0.07432394,0.04260642,-0.03734535,0.08235589,0.07841807,-0.1119022,-0.04651102,-0.1126514,0.1207762,-0.08397029,0.02646742,0.08225546,0.1528517,0.1407481,0.03388811,0.1140624,-0.109243,-0.01740351,-0.07933962,-0.03867601,0.03887382,-0.03020394,-0.2862733,-0.1866803,-0.08271471,-0.06446356,0.1925638,-0.1013504,0.01676329,0.1460902,0.08584705,-0.04681247,-0.1418452,-0.1624546,-0.1246449,0.1168305,0.08606717,-0.05238442,-0.1957088,-0.08707431,-0.1341615,0.1726928,0.2698027,0.106842,-0.1488988,-0.01706363,0.2677275,0.1485912,0.2319876,0.06975143,-0.1433824,0.1124009,-0.03985074,-0.2599792,0.1561722,-0.1892186,-0.3198955,-0.01084206,0.1339277,-0.2123455,-0.0863595,0.0295619,-0.07856964,0.05504476,-0.2595035,0.1200198,0.1357101,0.06560493,0.1482545,0.02272228,0.08765453,-0.01842158,-0.2058241,-0.2162793,-0.1659904,0.1275355,-0.0867552,0.03314095,-0.2121946,-0.2101082,-0.04594393,0.1568724,-0.1790124,-0.09587114,-0.008778572,-0.09582248,-0.05864389,0.1691396,0.01286882,0.1249428,-0.08314896,-0.1580659,0.2533677,0.2183562,0.06239211,-0.06445785,-0.0715493,0.09224529,-0.06785724
-0.05853841,-0.09727731,0.00101867,-0.06680647,0.07992166,0.04887975,0.007439101,-0.1458033,0.08591276,-0.08894476,-0.0944405,0.0976932,0.1058296,0.2277344,-0.006543846,0.05616409,-0.07663401,-0.02962323,0.127139,0.3448541,-0.1956522,0.02345939,0.09207638,0.276085,0.04733885,-0.05985603,0.0687938,-0.1606621,-0.1804805,-0.1612364,-0.04099115,-0.005546163,-0.1575496,0.07286357,0.2066468,0.1402917,-0.02329145,0.08685835,0.212179,0.1008815,-0.1560018,-0.08818044,-0.2012441,-0.2195506,-0.3403488,-0.3577335,-0.3544824,-0.3529151,-0.4698136,-0.1924161,0.05403331,0.1701024,-0.1079294,0.1398254,0.0413962,-0.2172129,0.1636357,-0.09577791,-0.1486292,-0.02436012,-0.2300134,0.08510312,0.07512274,-0.1076592,0.1557962,-0.0563717,-0.1315315,0.04945879,-0.03122028,-0.2275526,-0.09228381,-0.04406749,-0.1168535,-0.1315809,-0.05543845,-0.2270233,-0.2143092,0.134469,0.1551747,-0.09022078,-0.09912077,0.03575967,0.03727986,0.06324705,0.1177779,0.1696472,-0.050186,0.07299637,-0.02719831,-0.03588542,0.2674084,0.2932676,0.2053534,0.08207547,0.01452951,0.08616378,0.3805089,0.23911,-0.06557695,-0.1347129,0.06185378,0.1139053,-0.1239907,-0.02749125,0.09995809,0.1930324,0.1313436,0.00666834,0.139015,-0.0487214,-0.09056628,0.003429599,0.09403849,-0.1686471,-0.1333827,0.1127556,-0.1154671,0.05008588,0.09702156,0.06175657,0.09093139,-0.02196508,0.1512862,-0.01287401,0.01240318,-0.1158165,-0.04997925,0.09839288,0.16613,-0.2120018,-0.0755059,0.09533294,0.0855732,-0.03155804,0.06254973,0.1314195,0.08449376,-0.0850899,-0.03999542,0.01155423,-0.1108714,0.1769922,-0.03632097,-0.1866621,0.2146565,-0.08462486,0.04442862,0.001496684,0.1294423,0.1604201
-0.04082804,0.1593841,-0.2229422,-0.2388933,0.01783299,0.09575182,-0.1987845,0.1164581,0.01353322,0.02249265,0.1241736,0.09840865,-0.08858881,-0.175514,-0.1192722,0.0312146,-0.0637607,-0.1188847,0.009959306,-0.1214488,-0.04424816,0.04201522,-0.270351,-0.1273921,-0.2306241,-0.08204785,-0.1870091,-0.2082118,0.06005604,-0.1963665,-0.1660147,-0.004121661,-0.1936006,-0.1597741,0.003519344,-0.08237386,0.00305073,0.01115679,-0.2550591,-0.1213887,-0.127597,-0.2485019,-0.2268747,-0.2215038,0.07651714,-0.2090075,-0.01348935,-0.08268894,0.01052104,0.001650877,0.1558474,-0.1638,-0.1764376,-0.2803391,0.08915158,-0.2205381,-0.09499616,0.05366754,-0.2641301,-0.09976174,-0.20258,-0.1132288,0.01589542,-0.1213356,-0.116714,-0.1191493,-0.1437266,-0.07855179,-0.03143812,-0.02389004,-0.1325139,-0.1676635,-0.2613916,-0.09113724,-0.2160074,-0.1643407,-0.01255113,-0.1151303,0.1020885,-0.1267808,-0.06947237,0.1492522,-0.246917,-0.008967466,-0.0389561,0.1044996,0.03182542,0.112682,-0.1235254,0.07521685,-0.1630033,-0.1814495,-0.2016893,-0.0812993,-0.1609482,-0.07952019,-0.1726342,0.07019328,0.01771215,0.05653533,0.1273832,-0.1193353,0.1202805,-0.05649354,-0.1462583,0.1073327,-0.03293831,0.05368725,0.103864,-0.2043638,-0.01150616,-0.09717332,-0.1658254,-0.009148856,-0.02952588,0.1390913,-0.04912313,-0.003278742,-0.02705172,0.1074588,-0.2131331,0.005051105,-0.1362364,0.0664402,-0.01095239,-0.1431284,-0.05899337,0.1357665,0.01561188,-0.0179233,0.05482255,0.01500764,-0.2138432,0.1416847,0.1786462,0.1028711,-0.1574605,0.1574934,-0.1371461,0.009050408,0.1591179,-0.1764101,-0.06025424,0.02955303,-0.179314,-0.04600202,0.01793688,0.1506388,-0.1855896,-0.212458
0.1222157,-0.1471145,-0.1446468,-0.1078947,-0.06834051,-0.2221015,-0.001345127,0.05765338,-0.1568259,-0.1041902,0.04813115,-0.2277696,-0.1863131,-0.2592615,0.04571996,-0.1965064,0.03687133,-0.1107236,0.05384249,-0.01175828,-0.1092056,-0.04900809,-0.1996839,0.006621892,-0.1070041,-0.1537843,-0.08846771,0.1268583,-0.0223628,-0.03315768,-0.160432,-0.1799969,-0.001116487,0.19098,-0.08436006,0.04080986,-0.08943748,-0.003501717,0.2007406,-0.07878305,0.1022009,-0.1523431,0.1648827,0.1469464,0.02000437,-0.2166316,-0.1661448,0.1383702,0.05117042,-0.1979511,-0.07188369,-0.1395141,0.1850292,0.09396917,-0.2035574,0.1056238,-0.04228419,-0.03115677,0.1791198,-0.2082315,-0.01214667,-0.08450721,0.1952601,-0.09026095,-0.1161014,-0.0561157,-0.2064706,0.09772088,0.09372232,-0.1791184,-0.2036855,-0.07936852,0.04751578,0.03045863,0.07294729,0.1085451,-0.05960591,-0.1106314,-0.09869843,0.1082862,0.131606,-0.2166059,0.07916509,-0.08401657,0.005592322,0.09511546,-0.1941132,0.006432087,0.0006147387,0.06688775,-0.0418671,0.1424071,-0.1918817,0.04303533,-0.03066243,0.1062981,0.02543977,-0.1555363,0.02879613,0.1003269,0.1063715,0.03784453,-0.1028135,-0.1611783,-0.06499395,0.1595463,0.1185906,0.1099742,0.1880728,-0.06031035,0.02538817,-0.1187537,0.07346946,0.03906997,-0.1933893,-0.0008111076,0.01965732,0.08003586,-0.06514274,0.08444763,0.129697,0.1540701,-0.1770546,0.1634966,0.172827,0.06763082,-0.1916024,-0.1554712,-0.06896771,-0.106761,0.1215807,0.0408448,-0.2059242,0.2020241,0.1810142,0.1093658,-0.1442792,-0.1896689,-0.03763893,-0.1637416,0.179238,-0.06417391,-0.1326676,0.07443083,-0.07356203,-0.05925028,-0.1551048,-0.05135044,0.1335712,0.07646763
